GAME_ID,PIT_ID,INN_CT,HOME_TEAM,OUTS_CT,AWAY_SCORE_CT,HOME_SCORE_CT,onFirst,onSecond,onThird,SAVE_PIT_ID,FULL_NAME
BOS201008030,papej001,9,1,0,1,3,0,0,0,papej001,"Jonathan Papelbon"
BOS201008030,germj001,6,0,1,1,3,1,0,0,papej001,"Justin Germano"
BOS201008030,germj001,6,0,1,1,3,1,0,0,papej001,"Justin Germano"
BOS201008030,germj001,6,0,1,1,3,1,0,0,papej001,"Justin Germano"
BOS201008030,germj001,6,0,1,1,3,1,0,0,papej001,"Justin Germano"
BOS201008030,germj001,6,0,1,1,3,1,0,0,papej001,"Justin Germano"
BOS201008030,smitj002,8,0,0,1,3,0,0,0,papej001,"Joe Smith"
BOS201008030,smitj002,8,0,0,1,3,0,0,0,papej001,"Joe Smith"
BOS201008030,smitj002,8,0,0,1,3,0,0,0,papej001,"Joe Smith"
BOS201008030,smitj002,8,0,0,1,3,0,0,0,papej001,"Joe Smith"
BOS201008030,smitj002,8,0,0,1,3,0,0,0,papej001,"Joe Smith"
BOS201008030,smitj002,8,0,0,1,3,0,0,0,papej001,"Joe Smith"
BOS201008030,smitj002,8,0,0,1,3,0,0,0,papej001,"Joe Smith"
BOS201008030,smitj002,8,0,0,1,3,0,0,0,papej001,"Joe Smith"
BOS201008040,atchs001,6,1,0,4,0,1,0,0,None,"Scott Atchison"
BOS201008040,atchs001,6,1,0,4,0,1,0,0,None,"Scott Atchison"
BOS201008040,atchs001,6,1,0,4,0,1,0,0,None,"Scott Atchison"
BOS201008040,atchs001,6,1,0,4,0,1,0,0,None,"Scott Atchison"
BOS201008040,delcm001,8,1,0,9,1,0,0,0,None,"Manny Delcarmen"
BOS201008040,delcm001,8,1,0,9,1,0,0,0,None,"Manny Delcarmen"
BOS201008040,richd002,9,1,0,9,1,0,0,0,None,"Dustin Richardson"
BOS201008040,sippt001,6,0,0,4,1,1,0,0,None,"Tony Sipp"
BOS201008040,sippt001,6,0,0,4,1,1,0,0,None,"Tony Sipp"
BOS201008040,sippt001,6,0,0,4,1,1,0,0,None,"Tony Sipp"
BOS201008040,sippt001,6,0,0,4,1,1,0,0,None,"Tony Sipp"
BOS201008040,smitj002,6,0,2,4,1,1,0,0,None,"Joe Smith"
BOS201008040,smitj002,6,0,2,4,1,1,0,0,None,"Joe Smith"
BOS201008040,smitj002,6,0,2,4,1,1,0,0,None,"Joe Smith"
BOS201008040,smitj002,6,0,2,4,1,1,0,0,None,"Joe Smith"
BOS201008040,lewij003,8,0,0,9,1,0,0,0,None,"Jensen Lewis"
BOS201008040,ambrh001,9,0,0,9,1,0,0,0,None,"Hector Ambriz"
BOS201008040,ambrh001,9,0,0,9,1,0,0,0,None,"Hector Ambriz"
BOS201008040,ambrh001,9,0,0,9,1,0,0,0,None,"Hector Ambriz"
BOS201008050,okajh001,9,1,0,1,6,0,0,0,papej001,"Hideki Okajima"
BOS201008050,okajh001,9,1,0,1,6,0,0,0,papej001,"Hideki Okajima"
BOS201008050,okajh001,9,1,0,1,6,0,0,0,papej001,"Hideki Okajima"
BOS201008050,papej001,9,1,1,2,6,1,1,0,papej001,"Jonathan Papelbon"
BOS201008050,papej001,9,1,1,2,6,1,1,0,papej001,"Jonathan Papelbon"
BOS201008050,papej001,9,1,1,2,6,1,1,0,papej001,"Jonathan Papelbon"
BOS201008050,papej001,9,1,1,2,6,1,1,0,papej001,"Jonathan Papelbon"
BOS201008050,herrf001,8,0,0,1,4,0,0,0,papej001,"Frank Herrmann"
BOS201008050,herrf001,8,0,0,1,4,0,0,0,papej001,"Frank Herrmann"
BOS201008050,herrf001,8,0,0,1,4,0,0,0,papej001,"Frank Herrmann"
BOS201008170,doubf001,8,1,0,0,6,0,0,0,None,"Felix Doubront"
BOS201008170,doubf001,8,1,0,0,6,0,0,0,None,"Felix Doubront"
BOS201008170,doubf001,8,1,0,0,6,0,0,0,None,"Felix Doubront"
BOS201008170,doubf001,8,1,0,0,6,0,0,0,None,"Felix Doubront"
BOS201008170,bowdm001,9,1,0,0,6,0,0,0,None,"Michael Bowden"
BOS201008170,bowdm001,9,1,0,0,6,0,0,0,None,"Michael Bowden"
BOS201008170,bowdm001,9,1,0,0,6,0,0,0,None,"Michael Bowden"
BOS201008170,bowdm001,9,1,0,0,6,0,0,0,None,"Michael Bowden"
BOS201008170,bowdm001,9,1,0,0,6,0,0,0,None,"Michael Bowden"
BOS201008170,bellt002,6,0,0,0,6,0,0,0,None,"Trevor Bell"
BOS201008170,bellt002,6,0,0,0,6,0,0,0,None,"Trevor Bell"
BOS201008180,bardd001,8,1,0,5,6,0,0,0,papej001,"Daniel Bard"
BOS201008180,bardd001,8,1,0,5,6,0,0,0,papej001,"Daniel Bard"
BOS201008180,bardd001,8,1,0,5,6,0,0,0,papej001,"Daniel Bard"
BOS201008180,bardd001,8,1,0,5,6,0,0,0,papej001,"Daniel Bard"
BOS201008180,papej001,9,1,0,5,7,0,0,0,papej001,"Jonathan Papelbon"
BOS201008180,papej001,9,1,0,5,7,0,0,0,papej001,"Jonathan Papelbon"
BOS201008180,papej001,9,1,0,5,7,0,0,0,papej001,"Jonathan Papelbon"
BOS201008180,papej001,9,1,0,5,7,0,0,0,papej001,"Jonathan Papelbon"
BOS201008180,rodrf005,6,0,0,5,4,0,0,0,papej001,"Francisco Rodriguez"
BOS201008180,rodrf005,6,0,0,5,4,0,0,0,papej001,"Francisco Rodriguez"
BOS201008180,jepsk001,7,0,0,5,4,0,0,0,papej001,"Kevin Jepsen"
BOS201008180,jepsk001,7,0,0,5,4,0,0,0,papej001,"Kevin Jepsen"
BOS201008180,jepsk001,7,0,0,5,4,0,0,0,papej001,"Kevin Jepsen"
BOS201008180,jepsk001,7,0,0,5,4,0,0,0,papej001,"Kevin Jepsen"
BOS201008180,kohnm001,8,0,0,5,6,0,0,0,papej001,"Michael Kohn"
BOS201008180,kohnm001,8,0,0,5,6,0,0,0,papej001,"Michael Kohn"
BOS201008180,kohnm001,8,0,0,5,6,0,0,0,papej001,"Michael Kohn"
BOS201008190,delcm001,7,1,1,4,1,1,1,0,None,"Manny Delcarmen"
BOS201008190,delcm001,7,1,1,4,1,1,1,0,None,"Manny Delcarmen"
BOS201008190,atchs001,7,1,2,6,1,1,1,1,None,"Scott Atchison"
BOS201008190,atchs001,7,1,2,6,1,1,1,1,None,"Scott Atchison"
BOS201008190,atchs001,7,1,2,6,1,1,1,1,None,"Scott Atchison"
BOS201008190,atchs001,7,1,2,6,1,1,1,1,None,"Scott Atchison"
BOS201008190,waket001,8,1,0,7,1,0,0,0,None,"Tim Wakefield"
BOS201008190,waket001,8,1,0,7,1,0,0,0,None,"Tim Wakefield"
BOS201008190,jepsk001,8,0,0,7,1,1,1,1,None,"Kevin Jepsen"
BOS201008190,jepsk001,8,0,0,7,1,1,1,1,None,"Kevin Jepsen"
BOS201008190,jepsk001,8,0,0,7,1,1,1,1,None,"Kevin Jepsen"
BOS201008190,jepsk001,8,0,0,7,1,1,1,1,None,"Kevin Jepsen"
BOS201008190,rodnf001,9,0,0,7,2,0,0,0,None,"Fernando Rodney"
BOS201008190,rodnf001,9,0,0,7,2,0,0,0,None,"Fernando Rodney"
BOS201008190,rodnf001,9,0,0,7,2,0,0,0,None,"Fernando Rodney"
BOS201008190,rodnf001,9,0,0,7,2,0,0,0,None,"Fernando Rodney"
BOS201008200,atchs001,3,1,0,9,0,0,0,0,None,"Scott Atchison"
BOS201008200,atchs001,3,1,0,9,0,0,0,0,None,"Scott Atchison"
BOS201008200,atchs001,3,1,0,9,0,0,0,0,None,"Scott Atchison"
BOS201008200,atchs001,3,1,0,9,0,0,0,0,None,"Scott Atchison"
BOS201008200,bowdm001,5,1,1,9,0,1,1,0,None,"Michael Bowden"
BOS201008200,bowdm001,5,1,1,9,0,1,1,0,None,"Michael Bowden"
BOS201008200,bowdm001,5,1,1,9,0,1,1,0,None,"Michael Bowden"
BOS201008200,bowdm001,5,1,1,9,0,1,1,0,None,"Michael Bowden"
BOS201008200,bowdm001,5,1,1,9,0,1,1,0,None,"Michael Bowden"
BOS201008200,delcm001,7,1,0,14,0,0,0,0,None,"Manny Delcarmen"
BOS201008200,delcm001,7,1,0,14,0,0,0,0,None,"Manny Delcarmen"
BOS201008200,waket001,8,1,0,15,2,0,0,0,None,"Tim Wakefield"
BOS201008200,waket001,8,1,0,15,2,0,0,0,None,"Tim Wakefield"
BOS201008200,carlj001,7,0,2,15,2,0,1,0,None,"Jesse Carlson"
BOS201008200,camps002,9,0,0,16,2,0,0,0,None,"Shawn Camp"
BOS201008200,camps002,9,0,0,16,2,0,0,0,None,"Shawn Camp"
BOS201008200,camps002,9,0,0,16,2,0,0,0,None,"Shawn Camp"
BOS201008200,camps002,9,0,0,16,2,0,0,0,None,"Shawn Camp"
BOS201008210,bardd001,9,1,0,4,4,0,0,0,None,"Daniel Bard"
BOS201008210,bardd001,9,1,0,4,4,0,0,0,None,"Daniel Bard"
BOS201008210,bardd001,9,1,0,4,4,0,0,0,None,"Daniel Bard"
BOS201008210,bardd001,9,1,0,4,4,0,0,0,None,"Daniel Bard"
BOS201008210,papej001,11,1,0,4,4,0,0,0,None,"Jonathan Papelbon"
BOS201008210,papej001,11,1,0,4,4,0,0,0,None,"Jonathan Papelbon"
BOS201008210,papej001,11,1,0,4,4,0,0,0,None,"Jonathan Papelbon"
BOS201008210,papej001,11,1,0,4,4,0,0,0,None,"Jonathan Papelbon"
BOS201008210,frasj002,8,0,0,4,4,0,0,0,None,"Jason Frasor"
BOS201008210,frasj002,8,0,0,4,4,0,0,0,None,"Jason Frasor"
BOS201008210,frasj002,8,0,0,4,4,0,0,0,None,"Jason Frasor"
BOS201008210,frasj002,8,0,0,4,4,0,0,0,None,"Jason Frasor"
BOS201008210,frasj002,8,0,0,4,4,0,0,0,None,"Jason Frasor"
BOS201008210,downs001,8,0,1,4,4,0,1,0,None,"Scott Downs"
BOS201008210,downs001,8,0,1,4,4,0,1,0,None,"Scott Downs"
BOS201008210,downs001,8,0,1,4,4,0,1,0,None,"Scott Downs"
BOS201008210,downs001,8,0,1,4,4,0,1,0,None,"Scott Downs"
BOS201008210,downs001,8,0,1,4,4,0,1,0,None,"Scott Downs"
BOS201008210,camps002,8,0,1,4,4,1,1,0,None,"Shawn Camp"
BOS201008210,camps002,8,0,1,4,4,1,1,0,None,"Shawn Camp"
BOS201008210,camps002,8,0,1,4,4,1,1,0,None,"Shawn Camp"
BOS201008210,camps002,8,0,1,4,4,1,1,0,None,"Shawn Camp"
BOS201008210,carlj001,9,0,0,4,4,0,0,0,None,"Jesse Carlson"
BOS201008210,jansc001,10,0,0,4,4,0,0,0,None,"Casey Janssen"
BOS201008210,jansc001,10,0,0,4,4,0,0,0,None,"Casey Janssen"
BOS201008210,jansc001,10,0,0,4,4,0,0,0,None,"Casey Janssen"
BOS201008210,jansc001,10,0,0,4,4,0,0,0,None,"Casey Janssen"
BOS201008220,bardd001,7,1,0,0,3,0,0,0,doubf001,"Daniel Bard"
BOS201008220,bardd001,7,1,0,0,3,0,0,0,doubf001,"Daniel Bard"
BOS201008220,bardd001,7,1,0,0,3,0,0,0,doubf001,"Daniel Bard"
BOS201008220,bardd001,7,1,0,0,3,0,0,0,doubf001,"Daniel Bard"
BOS201008220,doubf001,8,1,0,0,3,0,0,0,doubf001,"Felix Doubront"
BOS201008220,doubf001,8,1,0,0,3,0,0,0,doubf001,"Felix Doubront"
BOS201008220,doubf001,8,1,0,0,3,0,0,0,doubf001,"Felix Doubront"
BOS201008220,doubf001,8,1,0,0,3,0,0,0,doubf001,"Felix Doubront"
BOS201008220,frasj002,8,0,0,0,3,0,0,0,doubf001,"Jason Frasor"
BOS201008220,frasj002,8,0,0,0,3,0,0,0,doubf001,"Jason Frasor"
BOS201008220,frasj002,8,0,0,0,3,0,0,0,doubf001,"Jason Frasor"
BOS201008220,frasj002,8,0,0,0,3,0,0,0,doubf001,"Jason Frasor"
BOS201008220,frasj002,8,0,0,0,3,0,0,0,doubf001,"Jason Frasor"
BOS201008230,papej001,9,1,0,3,6,0,0,0,papej001,"Jonathan Papelbon"
BOS201008230,papej001,9,1,0,3,6,0,0,0,papej001,"Jonathan Papelbon"
BOS201008230,papej001,9,1,0,3,6,0,0,0,papej001,"Jonathan Papelbon"
BOS201008230,papej001,9,1,0,3,6,0,0,0,papej001,"Jonathan Papelbon"
BOS201008230,whits002,7,0,1,3,3,0,1,1,papej001,"Sean White"
BOS201008230,olsog003,8,0,0,3,6,0,0,0,papej001,"Garrett Olson"
BOS201008230,olsog003,8,0,0,3,6,0,0,0,papej001,"Garrett Olson"
BOS201008230,olsog003,8,0,0,3,6,0,0,0,papej001,"Garrett Olson"
BOS201008251,bardd001,7,1,1,3,4,0,0,0,papej001,"Daniel Bard"
BOS201008251,bardd001,7,1,1,3,4,0,0,0,papej001,"Daniel Bard"
BOS201008251,bardd001,7,1,1,3,4,0,0,0,papej001,"Daniel Bard"
BOS201008251,bardd001,7,1,1,3,4,0,0,0,papej001,"Daniel Bard"
BOS201008251,papej001,9,1,0,3,5,0,0,0,papej001,"Jonathan Papelbon"
BOS201008251,papej001,9,1,0,3,5,0,0,0,papej001,"Jonathan Papelbon"
BOS201008251,papej001,9,1,0,3,5,0,0,0,papej001,"Jonathan Papelbon"
BOS201008251,papej001,9,1,0,3,5,0,0,0,papej001,"Jonathan Papelbon"
BOS201008251,wrigj001,6,0,2,0,4,1,0,0,papej001,"Jamey Wright"
BOS201008251,wrigj001,6,0,2,0,4,1,0,0,papej001,"Jamey Wright"
BOS201008251,wrigj001,6,0,2,0,4,1,0,0,papej001,"Jamey Wright"
BOS201008251,wrigj001,6,0,2,0,4,1,0,0,papej001,"Jamey Wright"
BOS201008251,wrigj001,6,0,2,0,4,1,0,0,papej001,"Jamey Wright"
BOS201008252,atchs001,6,1,2,4,1,0,1,0,leagb001,"Scott Atchison"
BOS201008252,atchs001,6,1,2,4,1,0,1,0,leagb001,"Scott Atchison"
BOS201008252,atchs001,6,1,2,4,1,0,1,0,leagb001,"Scott Atchison"
BOS201008252,atchs001,6,1,2,4,1,0,1,0,leagb001,"Scott Atchison"
BOS201008252,delcm001,8,1,0,4,2,0,0,0,leagb001,"Manny Delcarmen"
BOS201008252,delcm001,8,1,0,4,2,0,0,0,leagb001,"Manny Delcarmen"
BOS201008252,doubf001,8,1,2,4,2,1,0,1,leagb001,"Felix Doubront"
BOS201008252,doubf001,8,1,2,4,2,1,0,1,leagb001,"Felix Doubront"
BOS201008252,doubf001,8,1,2,4,2,1,0,1,leagb001,"Felix Doubront"
BOS201008252,doubf001,8,1,2,4,2,1,0,1,leagb001,"Felix Doubront"
BOS201008252,leagb001,8,0,1,4,2,1,1,0,leagb001,"Brandon League"
BOS201008252,leagb001,8,0,1,4,2,1,1,0,leagb001,"Brandon League"
BOS201008252,leagb001,8,0,1,4,2,1,1,0,leagb001,"Brandon League"
BOS201008252,leagb001,8,0,1,4,2,1,1,0,leagb001,"Brandon League"
BOS201008252,leagb001,8,0,1,4,2,1,1,0,leagb001,"Brandon League"
BOS201009041,atchs001,6,1,0,2,1,0,0,0,jenkb001,"Scott Atchison"
BOS201009041,atchs001,6,1,0,2,1,0,0,0,jenkb001,"Scott Atchison"
BOS201009041,atchs001,6,1,0,2,1,0,0,0,jenkb001,"Scott Atchison"
BOS201009041,atchs001,6,1,0,2,1,0,0,0,jenkb001,"Scott Atchison"
BOS201009041,richd002,7,1,1,3,1,0,1,0,jenkb001,"Dustin Richardson"
BOS201009041,waket001,8,1,0,3,1,0,0,0,jenkb001,"Tim Wakefield"
BOS201009041,waket001,8,1,0,3,1,0,0,0,jenkb001,"Tim Wakefield"
BOS201009041,sants001,8,0,0,3,1,0,0,0,jenkb001,"Sergio Santos"
BOS201009041,sants001,8,0,0,3,1,0,0,0,jenkb001,"Sergio Santos"
BOS201009041,sants001,8,0,0,3,1,0,0,0,jenkb001,"Sergio Santos"
BOS201009041,sants001,8,0,0,3,1,0,0,0,jenkb001,"Sergio Santos"
BOS201009041,jenkb001,9,0,0,3,1,0,0,0,jenkb001,"Bobby Jenks"
BOS201009041,jenkb001,9,0,0,3,1,0,0,0,jenkb001,"Bobby Jenks"
BOS201009042,bardd001,8,1,0,3,1,0,0,0,jenkb001,"Daniel Bard"
BOS201009042,bardd001,8,1,0,3,1,0,0,0,jenkb001,"Daniel Bard"
BOS201009042,bardd001,8,1,0,3,1,0,0,0,jenkb001,"Daniel Bard"
BOS201009042,bardd001,8,1,0,3,1,0,0,0,jenkb001,"Daniel Bard"
BOS201009042,okajh001,9,1,0,3,1,0,0,0,jenkb001,"Hideki Okajima"
BOS201009042,okajh001,9,1,0,3,1,0,0,0,jenkb001,"Hideki Okajima"
BOS201009042,okajh001,9,1,0,3,1,0,0,0,jenkb001,"Hideki Okajima"
BOS201009042,lines001,7,0,0,3,1,0,0,0,jenkb001,"Scott Linebrink"
BOS201009042,lines001,7,0,0,3,1,0,0,0,jenkb001,"Scott Linebrink"
BOS201009042,salec001,7,0,2,3,1,0,0,0,jenkb001,"Chris Sale"
BOS201009042,salec001,7,0,2,3,1,0,0,0,jenkb001,"Chris Sale"
BOS201009042,salec001,7,0,2,3,1,0,0,0,jenkb001,"Chris Sale"
BOS201009042,salec001,7,0,2,3,1,0,0,0,jenkb001,"Chris Sale"
BOS201009042,jenkb001,8,0,2,3,1,1,1,0,jenkb001,"Bobby Jenks"
BOS201009042,jenkb001,8,0,2,3,1,1,1,0,jenkb001,"Bobby Jenks"
BOS201009050,bardd001,7,1,1,1,2,1,0,1,thorm001,"Daniel Bard"
BOS201009050,bardd001,7,1,1,1,2,1,0,1,thorm001,"Daniel Bard"
BOS201009050,bardd001,7,1,1,1,2,1,0,1,thorm001,"Daniel Bard"
BOS201009050,bardd001,7,1,1,1,2,1,0,1,thorm001,"Daniel Bard"
BOS201009050,okajh001,8,1,0,3,4,0,0,0,thorm001,"Hideki Okajima"
BOS201009050,okajh001,8,1,0,3,4,0,0,0,thorm001,"Hideki Okajima"
BOS201009050,okajh001,8,1,0,3,4,0,0,0,thorm001,"Hideki Okajima"
BOS201009050,papej001,8,1,1,3,4,1,0,0,thorm001,"Jonathan Papelbon"
BOS201009050,papej001,8,1,1,3,4,1,0,0,thorm001,"Jonathan Papelbon"
BOS201009050,papej001,8,1,1,3,4,1,0,0,thorm001,"Jonathan Papelbon"
BOS201009050,papej001,8,1,1,3,4,1,0,0,thorm001,"Jonathan Papelbon"
BOS201009050,richd002,9,1,2,5,5,1,1,0,thorm001,"Dustin Richardson"
BOS201009050,manur001,9,1,2,5,5,1,1,1,thorm001,"Robert Manuel"
BOS201009050,lines001,8,0,0,3,4,0,0,0,thorm001,"Scott Linebrink"
BOS201009050,lines001,8,0,0,3,4,0,0,0,thorm001,"Scott Linebrink"
BOS201009050,thorm001,9,0,0,7,5,0,0,0,thorm001,"Matt Thornton"
BOS201009050,thorm001,9,0,0,7,5,0,0,0,thorm001,"Matt Thornton"
BOS201009050,thorm001,9,0,0,7,5,0,0,0,thorm001,"Matt Thornton"
BOS201009050,thorm001,9,0,0,7,5,0,0,0,thorm001,"Matt Thornton"
BOS201009050,thorm001,9,0,0,7,5,0,0,0,thorm001,"Matt Thornton"
BOS201009060,coelr001,7,1,0,2,11,0,0,0,None,"Robert Coello"
BOS201009060,coelr001,7,1,0,2,11,0,0,0,None,"Robert Coello"
BOS201009060,coelr001,7,1,0,2,11,0,0,0,None,"Robert Coello"
BOS201009060,richd002,7,1,1,4,11,1,1,1,None,"Dustin Richardson"
BOS201009060,atchs001,7,1,1,5,11,1,1,1,None,"Scott Atchison"
BOS201009060,atchs001,7,1,1,5,11,1,1,1,None,"Scott Atchison"
BOS201009060,atchs001,7,1,1,5,11,1,1,1,None,"Scott Atchison"
BOS201009060,atchs001,7,1,1,5,11,1,1,1,None,"Scott Atchison"
BOS201009060,okajh001,9,1,0,5,12,0,0,0,None,"Hideki Okajima"
BOS201009060,okajh001,9,1,0,5,12,0,0,0,None,"Hideki Okajima"
BOS201009060,okajh001,9,1,0,5,12,0,0,0,None,"Hideki Okajima"
BOS201009060,sonna001,2,0,2,1,5,1,0,1,None,"Andy Sonnanstine"
BOS201009060,sonna001,2,0,2,1,5,1,0,1,None,"Andy Sonnanstine"
BOS201009060,balfg001,7,0,0,5,11,0,0,0,None,"Grant Balfour"
BOS201009060,balfg001,7,0,0,5,11,0,0,0,None,"Grant Balfour"
BOS201009060,balfg001,7,0,0,5,11,0,0,0,None,"Grant Balfour"
BOS201009060,balfg001,7,0,0,5,11,0,0,0,None,"Grant Balfour"
BOS201009060,corml001,7,0,2,5,12,1,0,0,None,"Lance Cormier"
BOS201009060,corml001,7,0,2,5,12,1,0,0,None,"Lance Cormier"
BOS201009070,richd002,5,1,2,8,2,0,0,0,None,"Dustin Richardson"
BOS201009070,manur001,5,1,2,9,2,0,1,1,None,"Robert Manuel"
BOS201009070,bowdm001,7,1,0,14,2,0,0,0,None,"Michael Bowden"
BOS201009070,bowdm001,7,1,0,14,2,0,0,0,None,"Michael Bowden"
BOS201009070,bowdm001,7,1,0,14,2,0,0,0,None,"Michael Bowden"
BOS201009070,bowdm001,7,1,0,14,2,0,0,0,None,"Michael Bowden"
BOS201009070,bowdm001,7,1,0,14,2,0,0,0,None,"Michael Bowden"
BOS201009070,coelr001,9,1,0,14,5,0,0,0,None,"Robert Coello"
BOS201009070,coelr001,9,1,0,14,5,0,0,0,None,"Robert Coello"
BOS201009070,coelr001,9,1,0,14,5,0,0,0,None,"Robert Coello"
BOS201009070,wheed001,8,0,2,14,5,0,1,0,None,"Dan Wheeler"
BOS201009070,wheed001,8,0,2,14,5,0,1,0,None,"Dan Wheeler"
BOS201009070,wheed001,8,0,2,14,5,0,1,0,None,"Dan Wheeler"
BOS201009080,atchs001,6,1,0,5,7,0,0,0,None,"Scott Atchison"
BOS201009080,atchs001,6,1,0,5,7,0,0,0,None,"Scott Atchison"
BOS201009080,atchs001,6,1,0,5,7,0,0,0,None,"Scott Atchison"
BOS201009080,atchs001,6,1,0,5,7,0,0,0,None,"Scott Atchison"
BOS201009080,bardd001,8,1,0,5,11,0,0,0,None,"Daniel Bard"
BOS201009080,bardd001,8,1,0,5,11,0,0,0,None,"Daniel Bard"
BOS201009080,bardd001,8,1,0,5,11,0,0,0,None,"Daniel Bard"
BOS201009080,bardd001,8,1,0,5,11,0,0,0,None,"Daniel Bard"
BOS201009080,okajh001,9,1,0,5,11,0,0,0,None,"Hideki Okajima"
BOS201009080,okajh001,9,1,0,5,11,0,0,0,None,"Hideki Okajima"
BOS201009080,okajh001,9,1,0,5,11,0,0,0,None,"Hideki Okajima"
BOS201009080,qualc001,5,0,1,5,5,0,1,0,None,"Chad Qualls"
BOS201009080,qualc001,5,0,1,5,5,0,1,0,None,"Chad Qualls"
BOS201009080,qualc001,5,0,1,5,5,0,1,0,None,"Chad Qualls"
BOS201009080,qualc001,5,0,1,5,5,0,1,0,None,"Chad Qualls"
BOS201009080,qualc001,5,0,1,5,5,0,1,0,None,"Chad Qualls"
BOS201009080,qualc001,5,0,1,5,5,0,1,0,None,"Chad Qualls"
BOS201009080,qualc001,5,0,1,5,5,0,1,0,None,"Chad Qualls"
BOS201009080,choar001,6,0,0,5,7,0,1,0,None,"Randy Choate"
BOS201009080,choar001,6,0,0,5,7,0,1,0,None,"Randy Choate"
BOS201009080,choar001,6,0,0,5,7,0,1,0,None,"Randy Choate"
BOS201009080,choar001,6,0,0,5,7,0,1,0,None,"Randy Choate"
BOS201009080,choar001,6,0,0,5,7,0,1,0,None,"Randy Choate"
BOS201009080,balfg001,7,0,0,5,8,0,1,0,None,"Grant Balfour"
BOS201009080,balfg001,7,0,0,5,8,0,1,0,None,"Grant Balfour"
BOS201009080,balfg001,7,0,0,5,8,0,1,0,None,"Grant Balfour"
BOS201009080,balfg001,7,0,0,5,8,0,1,0,None,"Grant Balfour"
BOS201009080,corml001,7,0,1,5,11,1,1,0,None,"Lance Cormier"
BOS201009080,corml001,7,0,1,5,11,1,1,0,None,"Lance Cormier"
BOS201009080,wheed001,8,0,2,5,11,0,0,0,None,"Dan Wheeler"
BOS201009080,wheed001,8,0,2,5,11,0,0,0,None,"Dan Wheeler"
BOS201009080,wheed001,8,0,2,5,11,0,0,0,None,"Dan Wheeler"
BOS201009170,bowdm001,5,1,1,6,2,0,0,1,gregk001,"Michael Bowden"
BOS201009170,bowdm001,5,1,1,6,2,0,0,1,gregk001,"Michael Bowden"
BOS201009170,bowdm001,5,1,1,6,2,0,0,1,gregk001,"Michael Bowden"
BOS201009170,bowdm001,5,1,1,6,2,0,0,1,gregk001,"Michael Bowden"
BOS201009170,bowdm001,5,1,1,6,2,0,0,1,gregk001,"Michael Bowden"
BOS201009170,hillr001,6,1,1,10,2,0,0,0,gregk001,"Rich Hill"
BOS201009170,hillr001,6,1,1,10,2,0,0,0,gregk001,"Rich Hill"
BOS201009170,hillr001,6,1,1,10,2,0,0,0,gregk001,"Rich Hill"
BOS201009170,hillr001,6,1,1,10,2,0,0,0,gregk001,"Rich Hill"
BOS201009170,fox-m001,7,1,0,10,5,0,0,0,gregk001,"Matt Fox"
BOS201009170,fox-m001,7,1,0,10,5,0,0,0,gregk001,"Matt Fox"
BOS201009170,waket001,7,1,2,11,5,1,0,1,gregk001,"Tim Wakefield"
BOS201009170,waket001,7,1,2,11,5,1,0,1,gregk001,"Tim Wakefield"
BOS201009170,frasj002,7,0,0,11,5,0,0,0,gregk001,"Jason Frasor"
BOS201009170,frasj002,7,0,0,11,5,0,0,0,gregk001,"Jason Frasor"
BOS201009170,frasj002,7,0,0,11,5,0,0,0,gregk001,"Jason Frasor"
BOS201009170,frasj002,7,0,0,11,5,0,0,0,gregk001,"Jason Frasor"
BOS201009170,frasj002,7,0,0,11,5,0,0,0,gregk001,"Jason Frasor"
BOS201009170,carlj001,8,0,0,11,5,0,0,0,gregk001,"Jesse Carlson"
BOS201009170,camps002,8,0,0,11,7,0,0,0,gregk001,"Shawn Camp"
BOS201009170,camps002,8,0,0,11,7,0,0,0,gregk001,"Shawn Camp"
BOS201009170,camps002,8,0,0,11,7,0,0,0,gregk001,"Shawn Camp"
BOS201009170,camps002,8,0,0,11,7,0,0,0,gregk001,"Shawn Camp"
BOS201009170,downs001,9,0,0,11,7,0,0,0,gregk001,"Scott Downs"
BOS201009170,downs001,9,0,0,11,7,0,0,0,gregk001,"Scott Downs"
BOS201009170,downs001,9,0,0,11,7,0,0,0,gregk001,"Scott Downs"
BOS201009170,downs001,9,0,0,11,7,0,0,0,gregk001,"Scott Downs"
BOS201009170,downs001,9,0,0,11,7,0,0,0,gregk001,"Scott Downs"
BOS201009170,gregk001,9,0,2,11,9,0,1,0,gregk001,"Kevin Gregg"
BOS201009170,gregk001,9,0,2,11,9,0,1,0,gregk001,"Kevin Gregg"
BOS201009170,gregk001,9,0,2,11,9,0,1,0,gregk001,"Kevin Gregg"
BOS201009170,gregk001,9,0,2,11,9,0,1,0,gregk001,"Kevin Gregg"
BOS201009180,okajh001,8,1,0,4,3,0,0,0,gregk001,"Hideki Okajima"
BOS201009180,okajh001,8,1,0,4,3,0,0,0,gregk001,"Hideki Okajima"
BOS201009180,okajh001,8,1,0,4,3,0,0,0,gregk001,"Hideki Okajima"
BOS201009180,frasj002,7,0,0,4,3,0,0,0,gregk001,"Jason Frasor"
BOS201009180,frasj002,7,0,0,4,3,0,0,0,gregk001,"Jason Frasor"
BOS201009180,frasj002,7,0,0,4,3,0,0,0,gregk001,"Jason Frasor"
BOS201009180,frasj002,7,0,0,4,3,0,0,0,gregk001,"Jason Frasor"
BOS201009180,frasj002,7,0,0,4,3,0,0,0,gregk001,"Jason Frasor"
